num_vectors,k,dim,mean_time_secs
500.0,10.0,512.0,0.0009325838088989258
500.0,50.0,512.0,0.0009885573387145997
500.0,100.0,512.0,0.0009994292259216308
500.0,500.0,512.0,0.0010927987098693847
1000.0,10.0,512.0,0.0009735918045043945
1000.0,50.0,512.0,0.001003706455230713
1000.0,100.0,512.0,0.00111236572265625
1000.0,500.0,512.0,0.0011623501777648926
10000.0,10.0,512.0,0.001191859245300293
10000.0,50.0,512.0,0.0013958215713500977
10000.0,100.0,512.0,0.0016345715522766114
10000.0,500.0,512.0,0.0032288813591003418
